reward_address,reward,total_weights,total_tokens
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,9404.889565025922,26298,207
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,1635.0732029545409,4572,38
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,696.3008587385151,1947,15
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,540.7328702684308,1512,12
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,437.736133074444,1224,9
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,417.3513621714675,1167,9
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,281.0952619252557,786,6
a1d64aa969a5fcb17141d692f3bd3d98613939f641d527eda110d774,278.9494965670477,780,6
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,163.07816722381247,456,3
Bis1Lgev7fKKSMK8GtvmxQ6axoAqU9AC1bciE,145.912044358148,408,3
d5547b3af96c83e0b06826307469e4f303b852b98e86e426efb6dfdd,144.83916167904397,405,3
3d558a4a808c594bc27e15762085b911fe489bbdcaf443fa37711585,144.83916167904397,405,3
877413f0eb5b4d1a6a830d82bc5df97c3d132f056218ecc02678c0f2,143.76627899993994,402,3
44b2deef011d6ff6325e20a8f49384080432069545b9f85c790011c0,143.76627899993994,402,3
41b3b1c6413f304fdd07adb63a19d5e0d3c44c9b6209a2f21a72f5d6,141.6205136417319,396,3
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,141.6205136417319,396,3
3411bf287e7e30326c82b6f152c2712857598d14454daad42d93fd6a,141.6205136417319,396,3
31a83e600597f604c68d97d155da012df526ca6f1839441231984af7,141.6205136417319,396,3
f4e1fbd2169b13b3eebc5b35b7f9ef24b5f6c2f266d2c13ef83cd082,140.54763096262786,393,3
a114bdae50d9c9fc0b56b0ba2029e10dc60b1e00c6b4606ed757fe5b,140.54763096262786,393,3
650c004ca08a178afcc78501ac55143391c8981480a675ed20cdcc75,140.54763096262786,393,3
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,140.54763096262786,393,3
0f0c8d7ef92ec70f0dbc776f7050cbf202bb1e72843de265bc36cdc2,140.54763096262786,393,3
df10a9fb3ea1e25f89c433c63ca992bee48ff49547f15eded1473a0e,139.47474828352384,390,3
8a78988f11ba7ab48fe68d9892d7b94d15f446838318be855a8e953b,139.47474828352384,390,3
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,138.4018656044198,387,3
Bis1ctnKxRYxyiPm6DPECpe9X4hWVkPNSsagj,136.25610024621173,381,3
8d5243d701bd906ebef88a1c52a15a05a2c62f3ccdb923faafcc6c18,133.03745220889965,372,3
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,130.8916868506916,366,3
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,129.81880417158757,363,3
6046c5e3b85ccd994f368ab6d48da404b66414d44b0aaf23e07a518b,115.87132934323519,324,0
9575b1036896f1077a6dcd9cd02b8c73e93f0914e5c1b56b4ce1e351,106.21538523129891,297,3
ffb624a6ef581a5147801954b36d37ffea125938e64cbb58516abc02,105.14250255219488,294,3
162662f1e1886146a46607c8fce964bff7397aba5ed56ca0a9b0c541,104.06961987309086,291,0
47ecd07483b32b8f8076e318395b8dd1a8b078c41cc66bcecaec08e6,93.34079308205057,261,0
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,90.12214504473847,252,0
1031bccca9d7f7a5dd01e86604e1d572e1b136a26586b076c1ca219e,89.04926236563445,249,3
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,51.498368596993416,144,0
77b14edabce33458b6a458297af141382701edf06e3ea494a12641bf,46.849210320875954,131,1
c751c0650c44086d782a16677eb1476e9d5c43c2db19d80b1a942e91,45.77632764177192,128,1
616cf46dec5e292034a3b9e88315a2161ec3f927f279e922e55a770f,43.98818984326521,123,0
80c6925f153fab19a8534f181b01c4a55f6dd99a65e07a2c1043609b,37.55089376864103,105,0
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,35.40512841043297,99,0
2d2318305562e2339554aaaf199150e34f79de5f2ac57b53db55d00a,32.18648037312089,90,1
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,25.749184298496708,72,0
e009e8f72ddf5bd9ac7869caae7867311d0a9d825d29a6afd41a4f52,24.676301619392678,69,0
64f3f4ed81973a476e27d0b1136111e65a74755e11b426cb45eb648f,15.020357507456412,42,0
a34311a3c1eb263325d2fcdaf91a87697fbe64593f06e1b3e5197551,6.437296074624177,18,0
e93a50b32976bd83a912bc428dceaab9eb2dc5fdf9959ef9a218b79e,2.145765358208059,6,0
